image_name;x1;x2;y1;y2;;mean_intensity;std_intensity;min_intensity;max_intensity;median_intensity;range_intensity;iqr;percentile_5;percentile_95;skewness;kurtosis;entropy;percent_below_1000;percent_above_3000;gini_coefficient;local_std_mean;gradient_mean;gradient_std
Image_32.tiff;447;587;42;111;;588.723.100.303.951;921.682.743.335.782;0;4095;101;4095;677;29;2904;179.906.569.084.374;498.375.193.379.256;568.950.803.697.207;0.799392097264438;0.148328267477204;0.702386226106684;990.986.066.010.194;703.287.533.523.498;107.251.646.058.025
Image_34.tiff;439;592;3;97;;287.068.742.310.321;838.391.858.280.492;50;4095;2953;4045;1108;1367;4095;-0.780771350398567;384.458.146.760.845;72.641.591.017.613;0.0286397812713602;0.937525632262474;0.161378675159884;120.100.589.153.544;885.035.173.304.965;750.415.161.401.383
Image_35.tiff;442;577;19;120;;174.240.412.341.407;39.287.580.971.827;0;2752;69;2752;78;4;786.9;429.126.337.281.649;216.369.281.728.719;488.930.470.986.818;0.954512687427912;0.0329440599769319;0.683873030152968;47.970.055.287.824;356.392.162.536.835;583.138.717.081.728
Image_36.tiff;449;576;1;157;;689.665.605.095.541;126.317.689.665.783;0;1608;40;1608;60;0;197;632.126.944.967.424;541.154.477.405.001;477.223.618.607.459;0.994028662420382;9,95E+09;0.598711472374017;306.385.665.504.802;258.235.719.388.822;683.588.419.358.909
Image_37.tiff;403;562;21;92;;151.609.470.486.111;133.710.112.961.785;0;4095;1658.5;4095;2702.5;18;3434.5;0.122482561587133;138.579.882.727.073;699.849.023.136.213;0.449739583333333;0.51875;0.491916517608758;139.371.044.294.897;101.106.259.870.295;137.959.075.228.205
Image_38.tiff;437;582;46;142;;241.751.496.963.706;951.930.091.615.949;13;4095;2555;4082;1294;423.8;3692;-0.65008234522226;289.630.852.582.846;76.803.634.335.492;0.0944781810478746;0.832580144047451;0.220229298793925;112.842.325.718.444;834.011.889.324.468;671.950.211.949.509
Image_4.tiff;455;559;8;113;;376.252.470.799.641;529.210.557.726.256;0;623;23;623;50;0;117;386.055.923.540.143;265.988.397.895.274;510.116.295.347.367;1;0;0.606267127261932;17.689.743.016.408;143.208.642.266.717;17.260.063.944.049
Image_40.tiff;430;593;7;59;;205.150.333.640.129;128.745.722.749.695;5;4095;2523;4090;2669;72;3679;-0.480855960997225;175.748.787.677.268;735.248.248.483.802;0.287505752416015;0.691095260009204;0.34782593769101;155.114.698.801.241;110.134.378.120.541;106.457.822.979.542
Image_41.tiff;425;584;14;116;;242.863.258.495.146;893.492.285.702.355;10;4095;2511;4085;1019;685.5;4023.5;-0.440848905903286;321.686.082.404.346;75.204.384.744.535;0.0765776699029126;0.861953883495146;0.204400005394415;109.939.588.365.097;811.976.586.833.588;684.787.586.155.305
Image_42.tiff;438;568;37;111;;678.350.534.351.145;971.666.444.953.381;0;3773;165;3773;689.25;35;2991.25;155.754.459.646.641;391.499.490.638.102;622.899.027.028.248;0.776081424936387;0.184020356234097;0.664482021610557;107.577.419.502.832;761.615.852.430.787;128.065.162.824.574
Image_43.tiff;407;557;13;143;;481.900.308.376.725;711.975.628.531.096;0;962;30;962;48;0;151;49.592.060.433.295;395.274.343.167.153;506.372.437.098.521;1;0;0.581006862102531;199.210.744.411.037;160.864.857.956.474;203.232.814.085.791
Image_44.tiff;399;532;127;217;;197.812.653.764.146;835.907.117.787.115;0;4095;1981;4095;975;583.2;3476;0.18950843369094;322.797.853.955.917;754.527.080.886.994;0.109644087256028;0.731589306216172;0.235445481866022;125.119.114.274.195;914.284.851.852.947;10.977.129.222.997
Image_45.tiff;413;538;5;178;;181.651.432.220.398;455.593.182.797.655;0;2688;48;2688;74;0;1584.3;342.831.274.676.949;135.438.913.467.549;457.333.531.543.485;0.929301222404671;0.0555099434409779;0.775734174301648;306.493.995.772.473;232.003.114.219.358;404.389.591.977.706
Image_47.tiff;390;551;4;59;;231.987.400.793.651;124.274.216.467.513;0;4095;2533.5;4095;1600.5;73;4095;-0.567940461675426;224.938.524.906.714;751.582.544.664.677;0.191247795414462;0.777336860670194;0.300324150441035;142.532.777.369.133;102.426.791.667.415;117.506.729.721.685
Image_48.tiff;456;590;47;135;;241.834.972.950.479;945.008.430.269.746;14;4095;2531;4081;1302;670.25;3983.75;-0.43732602554577;279.399.905.767.254;761.184.843.496.344;0.0813150228880566;0.834706616729089;0.220287203758141;140.935.770.516.223;102.743.716.429.839;966.262.859.092.655
Image_49.tiff;375;554;125;222;;213.679.455.782.313;109.759.135.664.543;3;4095;2199;4092;1755.5;374.5;4094.5;-0.00674546174744271;203.231.753.607.593;778.084.371.348.953;0.199036281179138;0.689909297052154;0.295680910851033;101.762.137.196.372;739.622.293.758.745;595.751.934.461.377
Image_5.tiff;422;563;60;133;;582.913.113.818.043;659.596.504.858.652;0;2658;166;2658;989;25;1945.1;0.973079720480326;259.489.664.514.179;669.317.853.433.653;0.73087171678721;0.139988580129425;0.594167954355741;549.533.557.322.129;403.965.727.359.544;43.272.036.465.655
Image_50.tiff;428;568;33;162;;666.123.295.144.572;776.082.677.416.727;0;858;47;858;66;0;198;352.085.430.328.283;225.986.821.585.748;572.227.485.132.263;1;0;0.517087519738592;238.035.872.196.079;189.634.894.200.458;206.859.157.081.213
Image_51.tiff;407;543;34;125;;220.056.093.303.713;129.531.032.874.397;0;4095;2566;4095;2070;61;3950;-0.482892445263246;191.367.705.429.843;749.988.072.443.722;0.231910504601714;0.703982862583307;0.331147926335382;116.571.603.063.065;838.350.730.558.749;803.842.906.420.784
Image_52.tiff;430;586;97;190;;255.515.788.047.161;941.846.299.202.066;0;4095;2657;4095;1197;527.8;3931.6;-0.681715074252588;324.255.469.266.446;763.548.720.942.492;0.074061525952026;0.883995121290148;0.204935253263889;108.001.204.030.908;796.660.617.912.561;628.044.356.898.363
Image_53.tiff;441;551;12;91;;631.061.936.936.937;841.644.240.912.744;0;753;35;753;82;0;211.5;306.831.870.008.102;169.217.196.978.058;563.940.731.110.835;1;0;0.602855935056836;228.264.257.642.861;181.894.877.115.236;22.590.169.153.726
Image_54.tiff;441;585;4;77;;261.424.948.741.845;885.586.060.645.808;37;4095;2650;4058;942;476;4095;-0.88795016001304;420.588.005.395.724;730.920.899.914.469;0.0628145386766076;0.909226467847158;0.182530890949478;118.230.707.200.016;863.368.207.362.801;830.754.065.190.085
Image_55.tiff;440;594;56;173;;523.976.489.885.183;555.589.588.256.049;0;584;38;584;59;0;162;214.882.636.161.853;998.627.572.828.807;587.310.198.492.803;1;0;0.524455050168746;213.736.111.481.749;169.983.157.734.803;164.129.464.328.823
Image_56.tiff;410;564;32;128;;19.097.860.991.021;12.036.962.889.475;6;4095;2125;4089;2026.75;57;3665.75;-0.252098060946105;191.236.177.486.544;749.909.098.157.035;0.261922181576322;0.668041237113402;0.357956829171994;126.276.394.250.131;9.042.147.977.414;965.057.343.759.321
Image_57.tiff;423;574;81;171;;2.215.377.313.476;116.636.737.157.622;0;4095;2315;4095;1834.5;86.1;4095;-0.169698247723289;202.396.736.006.356;770.326.707.778.481;0.183487565066512;0.696862348178138;0.302753479915622;968.069.319.234.208;705.007.765.101.226;694.036.489.057.266
Image_58.tiff;440;581;34;130;;211.478.771.598.664;971.826.712.149.006;21;4095;2203;4074;1128;111;3643;-0.353069535350974;279.702.700.613.817;762.599.663.193.757;0.140554668215478;0.775591694496878;0.257312038595684;126.347.089.338.382;911.854.558.785.139;846.168.249.716.239
Image_59.tiff;435;576;5;79;;146.561.661.971.831;606.089.950.612.513;26;4095;1420;4069;557;651;2409;14.249.347.538.338;800.646.420.574.275;693.300.055.904.024;0.167230046948357;0.412488262910798;0.209299366610755;165.757.917.147.367;124.436.391.066.432;168.880.816.862.698
Image_6.tiff;420;566;51;138;;168.091.829.004.329;119.577.937.930.717;0;4095;1830;4095;2319;20;3504.7;-0.0404594974824119;185.200.410.795.968;72.930.758.689.067;0.317099567099567;0.588744588744589;0.405634109040687;119.248.331.029.764;855.242.397.602.294;816.558.288.594.124
Image_60.tiff;400;525;30;181;;491.073.517.126.149;475.118.080.213.854;0;514;37;514;55;0;139;182.622.603.033.362;855.892.919.195.816;599.238.024.099.689;1;0;0.496144402593939;191.733.481.709.829;155.401.874.025.162;127.369.553.314.173
Image_62.tiff;467;588;12;132;;340.547.283.565.912;729.165.419.989.011;0;4095;67;4095;123;0;2309;2.747.841.089.196;965.477.665.349.983;488.494.866.626.195;0.885855575125322;0.0968026012735402;0.778084666919342;62.687.180.019.513;455.570.941.583.673;724.879.422.488.867
Image_63.tiff;430;591;65;136;;750.895.061.728.395;947.459.834.779.145;0;844;56;844;75;0;213;377.783.459.850.069;226.090.672.206.555;584.121.360.153.321;1;0;0.533280706337648;23.096.021.510.824;180.855.408.130.855;185.732.332.608.446
Image_64.tiff;387;541;106;203;;220.388.156.682.028;990.429.246.887.252;0;4095;2265;4095;1410;491;3794;-0.189906610452354;233.595.773.212.676;77.847.871.038.233;0.150230414746544;0.7550362080316;0.256663533699139;108.363.812.270.648;796.083.109.276.164;90.155.908.957.701
Image_65.tiff;392;526;50;140;;241.159.389.499.389;982.554.325.148.304;17;4095;2409;4078;1395;695;4095;-0.113315886054643;232.679.353.117.864;762.480.392.383.712;0.0878306878306878;0.811721611721612;0.233038260480486;100.433.149.558.065;723.400.847.709.443;806.421.851.540.584
Image_66.tiff;455;594;6;93;;244.244.650.974.026;942.528.146.607.563;0;4095;2457;4095;1339;719.5;4062;-0.335799596317658;280.022.024.108.743;759.615.357.607.792;0.0683441558441558;0.856980519480519;0.218051754176992;115.286.325.496.161;839.136.184.505.797;730.665.194.410.357
Image_67.tiff;387;525;94;180;;204.974.233.027.371;969.673.313.385.727;0;4095;2177;4095;1476;269;3383;-0.293321772634061;229.700.282.950.335;77.211.953.352.802;0.179194575374183;0.710080211692715;0.269585525205965;138.108.258.927.729;988.936.036.804.441;118.568.735.357.667
Image_69.tiff;427;576;4;76;;242.696.922.374.429;915.391.338.921.647;28;4095;2519;4067;1072;165;3681;-0.8254225762616;363.239.576.958.015;749.706.096.233.572;0.0873059360730594;0.875981735159817;0.205648937338933;123.599.776.458.103;914.700.559.011.005;889.434.381.600.571
Image_7.tiff;446;584;131;223;;224.635.360.099.018;980.813.897.796.744;0;4095;2325;4095;1366;532;3790.3;-0.22780142979438;236.341.274.348.658;775.078.408.658.538;0.140249091049741;0.770789819757098;0.249053291903964;110.040.453.047.835;803.640.404.288.669;714.965.255.899.079
Image_70.tiff;412;573;47;155;;268.774.198.663.495;110.799.845.870.766;5;4095;2892;4090;1640;507;4095;-0.603110346431885;249.992.479.651.664;739.599.393.040.756;0.0989919583191754;0.836844489749689;0.232233481373344;106.321.879.644.837;77.049.106.415.236;797.141.295.088.997
Image_71.tiff;420;581;134;228;;221.611.247.563.353;975.443.559.039.067;0;4095;2257;4095;1414;651;3829;-0.0876516879544619;230.845.850.207.769;772.388.836.726.559;0.137946718648473;0.750357374918778;0.25188337920201;108.925.928.114.688;794.438.604.125.084;798.511.986.594.663
Image_72.tiff;432;584;77;178;;255.311.341.791.619;100.222.747.896.528;0;4095;2715;4095;1445;675.8;4095;-0.487057336207708;252.370.433.629.903;761.202.118.564.905;0.0802255542739972;0.820261437908497;0.221987244070419;108.892.150.190.251;802.485.959.718.967;63.700.384.617.684
Image_73.tiff;444;588;149;215;;178.268.224.395.265;120.052.220.228.217;0;4095;1666;4095;1930.75;55;4066;0.288420716250856;200.545.606.906.066;771.100.298.610.633;0.320741121976325;0.541945445187854;0.386346301569709;119.074.948.285.732;847.196.923.238.598;740.199.928.626.983
Image_74.tiff;390;529;6;67;;171.220.622.119.816;125.790.266.725.001;0;4095;2154.5;4095;2705;31;3220;-0.248204584580302;146.874.496.027.464;701.560.464.212.105;0.353110599078341;0.605990783410138;0.408727896943022;147.801.351.392.235;10.524.855.815.515;155.311.962.241.174
Image_75.tiff;456;586;56;143;;235.240.952.463.567;920.910.353.701.881;30;4095;2490.5;4065;1220.5;574.9;3631;-0.57845974682082;293.942.525.309.575;757.534.208.606.575;0.0949861207494795;0.821044413601665;0.218511157805596;112.852.609.405.796;820.468.109.789.327;692.809.579.498.442
Image_76.tiff;427;586;25;109;;192.292.492.647.059;147.234.270.920.138;1;4095;2245;4094;3094;39;4095;-0.0920328861942091;145.257.788.875.163;713.903.653.342.025;0.371985294117647;0.605220588235294;0.432754745381814;113.962.123.024.571;816.434.979.594.546;104.741.388.960.749
Image_77.tiff;447;569;107;172;;123.542.843.064.794;48.371.056.535.991;201;4095;1142;3894;448;743;2043.6;27.861.563.455.745;147.653.189.614.273;648.096.297.847.913;0.325449618132545;0.162847992116285;0.183745860520501;14.601.941.342.332;111.084.867.724.632;155.548.337.295.618
Image_78.tiff;421;564;19;106;;175.747.569.444.444;124.434.772.925.009;0;4095;2023;4095;2527.5;33;3646.8;-0.108713705731889;175.190.038.272.557;736.225.437.875.378;0.324416035353535;0.616003787878788;0.402179917607873;157.358.785.900.155;113.183.001.888.218;11.713.513.788.942
Image_79.tiff;393;565;62;158;;172.421.357.487.635;110.673.977.544.188;0;4095;1709;4095;1790;39;3631;0.203821005124802;205.894.908.350.545;772.377.427.325.888;0.318455395983553;0.543590965973422;0.368458361232338;814.749.441.671.682;593.683.073.050.802;476.599.280.562.151
Image_8.tiff;400;531;75;162;;223.148.846.418.733;978.389.273.812.319;10;4095;2209;4085;1526;692;3826;0.0430052560044753;208.628.471.245.947;778.692.134.834.401;0.119662534435262;0.734331955922865;0.252266707219206;106.205.400.875.123;773.819.389.747.853;584.757.238.179.744
Image_80.tiff;430;579;50;139;;22.494.677.037.037;100.114.582.886.734;18;4095;2289.5;4077;1329.5;200.5;3744;-0.372014717962568;256.965.493.176.679;769.818.087.493.038;0.136074074074074;0.781925925925926;0.251831561690306;125.322.491.634.593;910.558.000.779.519;88.273.477.469.291
Image_82.tiff;425;570;64;166;;243.963.957.973.135;895.552.448.253.105;0;4095;2533;4095;1270;893;3908;-0.357279402587425;277.798.679.850.733;758.124.854.715.703;0.0615773374118899;0.845059183402048;0.20754372156125;975.552.164.803.309;717.891.458.458.462;57.112.434.995.529
Image_83.tiff;433;570;42;130;;19.060.718.124.084;13.456.343.948.684;13;4095;2197;4082;2811;57;3863.4;-0.152389087956442;160.822.315.782.899;734.730.190.626.141;0.32437713727406;0.624491125223905;0.401146794766372;124.742.518.791.696;899.979.172.314.213;916.802.362.077.755
Image_84.tiff;435;590;5;61;;221.907.928.475.034;133.825.822.699.404;0;4095;2584;4095;2117.5;51.1;4095;-0.462509482583556;191.789.862.627.812;732.193.351.635.661;0.244376968061179;0.722447143499775;0.338751395086407;134.112.217.343.484;959.594.818.913.328;952.958.066.900.414
Image_85.tiff;425;562;33;136;;216.994.377.090.301;855.740.473.612.615;0;4095;2157;4095;1069.5;627.3;3641.7;-0.0574612802108184;306.844.420.664.511;759.284.334.627.198;0.0820791527313266;0.808458751393534;0.220805216025372;117.306.946.195.967;853.937.336.252.495;767.922.520.846.033
Image_86.tiff;433;559;61;129;;13.978.180.988.246;158.449.225.733.084;0;1156;79;1156;101;28;485.35;262.530.923.379.735;106.200.137.308.984;607.097.793.510.525;0.998858838297387;0;0.495009257800875;395.901.652.235.408;305.799.579.410.618;350.142.392.335.726
Image_87.tiff;425;564;82;157;;133.413.439.849.624;517.769.871.647.545;125;4095;1266;3970;483.5;650;2239;177.628.663.005.196;926.273.540.876.064;679.185.635.741.654;0.202537593984962;0.290131578947368;0.195446704911327;129.737.087.952.018;980.285.031.774.906;13.783.876.960.619
Image_88.tiff;459;590;9;101;;235.329.488.432.714;957.421.064.690.736;0;4095;2410;4095;1230;276.6;3936.7;-0.43800037558821;296.255.781.063.115;760.301.713.933.706;0.0879765395894428;0.834147930922124;0.228069579296048;110.412.680.453.443;805.206.018.823.894;708.384.995.129.415
Image_89.tiff;465;564;40;109;;946.488.571.428.571;106.252.424.825.197;0;870;61;870;61;15;330;292.167.809.591.794;128.355.911.198.621;599.228.204.805.743;1;0;0.478591101717756;357.932.941.177.614;275.804.550.099.415;307.243.167.859.738
Image_9.tiff;422;565;153;228;;183.131.661.184.211;115.080.797.706.911;0;4095;1715;4095;1790.5;80;4053.3;0.276232586665305;210.387.896.418.499;774.932.022.933.264;0.287920321637427;0.569444444444444;0.360367941210242;103.128.804.823.492;74.204.029.177.404;521.225.599.461.747
Image_90.tiff;433;597;35;135;;218.350.639.063.906;843.004.452.927.378;0;4095;2223;4095;930;452.5;3422;-0.39092850631824;339.582.581.827.927;750.285.015.473.912;0.0963096309630963;0.843324332433243;0.213100567525685;975.053.470.659.074;718.729.048.649.594;644.479.479.409.305
Image_91.tiff;407;574;119;211;;240.924.763.184.844;894.992.071.957.024;32;4095;2428;4063;1367.5;958;3820;-0.149266690035497;240.483.485.686.764;767.845.040.084.341;0.0542114695340502;0.829045058883769;0.21236123483579;111.506.498.532.399;81.980.953.034.629;718.806.437.192.152
Image_92.tiff;447;577;65;146;;250.318.534.723.515;111.457.018.259.313;14;4095;2672;4081;1521;132;4095;-0.573065607918956;251.703.275.813.669;765.979.470.023.839;0.127350586482964;0.813721839508471;0.251117341859696;132.453.114.296.752;957.983.376.094.871;711.200.144.047.266
Image_93.tiff;449;587;48;127;;147.049.748.201.439;154.792.998.428.738;0;4095;355.5;4095;2990;28;4078;0.423025518852521;145.520.929.418.431;646.415.879.889.103;0.540197841726619;0.443435251798561;0.567628403219841;979.496.284.189.244;689.141.523.511.057;100.217.229.842.336
Image_94.tiff;469;574;30;137;;760.328.441.649.196;841.443.335.043.353;0;663;57;663;85;0;243;229.260.575.739.256;103.061.040.188.995;60.891.938.671.418;1;0;0.535365667922265;279.872.528.381.037;216.379.760.792.529;234.653.158.824.136
Image_95.tiff;389;544;44;139;;136.823.704.594.017;114.225.822.453.521;0;4095;1478;4095;2174;29;3177.7;0.283347080342554;199.705.697.781.898;699.288.180.170.739;0.409054487179487;0.492855235042735;0.470040134595968;139.141.630.978.144;981.672.384.808.324;135.859.098.410.153
Image_96.tiff;456;592;2;67;;288.115.306.348.153;96.631.268.196.788;15;4095;3086;4080;1028;324.2;4095;-125.029.585.546.837;447.362.990.830.028;71.665.333.178.209;0.0656934306569343;0.912519354125194;0.17750492056776;141.437.477.498.269;10.619.418.278.854;102.576.089.923.768
Image_97.tiff;433;583;40;151;;467.569.181.646.168;527.243.626.518.203;0;722;34;722;52;0;136;325.833.493.772.144;224.229.768.612.844;543.663.187.439.265;1;0;0.523152808588835;188.432.304.096.261;153.072.478.999.777;150.153.154.248.173
Image_98.tiff;435;587;9;101;;235.816.782.627.029;836.626.261.872.326;15;4095;2432;4080;1020;702.9;3507.05;-0.684975574386966;349.678.870.006.904;75.080.035.770.638;0.073722679035772;0.85663082437276;0.195579048694511;13.762.648.764.346;100.887.210.595.215;903.713.175.605.941
;;;;;;;;;;;;;;;;;;;;;;;
89;;;;;;;;;;;;;;;;;;;;;;;
