image_name,x1,x2,y1,y2,mean_intensity,std_intensity,min_intensity,max_intensity,median_intensity,range_intensity,iqr,percentile_5,percentile_95,skewness,kurtosis,entropy,percent_below_1000,percent_above_3000,gini_coefficient,local_std_mean,gradient_mean,gradient_std
Image_55.tiff,440,594,56,173,52.3976489885183,55.5589588256049,0,584,38,584,59,0,162,2.14882636161853,9.98627572828807,5.87310198492803,1,0,0.524455050168746,21.3736111481749,16.9983157734803,16.4129464328823
Image_56.tiff,410,564,32,128,1909.7860991021,1203.6962889475,6,4095,2125,4089,2026.75,57,3665.75,-0.252098060946105,1.91236177486544,7.49909098157035,0.261922181576322,0.668041237113402,0.357956829171994,126.276394250131,90.42147977414,96.5057343759321
Image_57.tiff,423,574,81,171,2215.377313476,1166.36737157622,0,4095,2315,4095,1834.5,86.1,4095,-0.169698247723289,2.02396736006356,7.70326707778481,0.183487565066512,0.696862348178138,0.302753479915622,96.8069319234208,70.5007765101226,69.4036489057266
Image_58.tiff,440,581,34,130,2114.78771598664,971.826712149006,21,4095,2203,4074,1128,111,3643,-0.353069535350974,2.79702700613817,7.62599663193757,0.140554668215478,0.775591694496878,0.257312038595684,126.347089338382,91.1854558785139,84.6168249716239
Image_59.tiff,435,576,5,79,1465.61661971831,606.089950612513,26,4095,1420,4069,557,651,2409,1.4249347538338,8.00646420574275,6.93300055904024,0.167230046948357,0.412488262910798,0.209299366610755,165.757917147367,124.436391066432,168.880816862698
Image_6.tiff,420,566,51,138,1680.91829004329,1195.77937930717,0,4095,1830,4095,2319,20,3504.7,-0.0404594974824119,1.85200410795968,7.2930758689067,0.317099567099567,0.588744588744589,0.405634109040687,119.248331029764,85.5242397602294,81.6558288594124
Image_60.tiff,400,525,30,181,49.1073517126149,47.5118080213854,0,514,37,514,55,0,139,1.82622603033362,8.55892919195816,5.99238024099689,1,0,0.496144402593939,19.1733481709829,15.5401874025162,12.7369553314173
Image_62.tiff,467,588,12,132,340.547283565912,729.165419989011,0,4095,67,4095,123,0,2309,2.747841089196,9.65477665349983,4.88494866626195,0.885855575125322,0.0968026012735402,0.778084666919342,62.687180019513,45.5570941583673,72.4879422488867
Image_63.tiff,430,591,65,136,75.0895061728395,94.7459834779145,0,844,56,844,75,0,213,3.77783459850069,22.6090672206555,5.84121360153321,1,0,0.533280706337648,23.096021510824,18.0855408130855,18.5732332608446
Image_64.tiff,387,541,106,203,2203.88156682028,990.429246887252,0,4095,2265,4095,1410,491,3794,-0.189906610452354,2.33595773212676,7.7847871038233,0.150230414746544,0.7550362080316,0.256663533699139,108.363812270648,79.6083109276164,90.155908957701
Image_65.tiff,392,526,50,140,2411.59389499389,982.554325148304,17,4095,2409,4078,1395,695,4095,-0.113315886054643,2.32679353117864,7.62480392383712,0.0878306878306878,0.811721611721612,0.233038260480486,100.433149558065,72.3400847709443,80.6421851540584
Image_66.tiff,455,594,6,93,2442.44650974026,942.528146607563,0,4095,2457,4095,1339,719.5,4062,-0.335799596317658,2.80022024108743,7.59615357607792,0.0683441558441558,0.856980519480519,0.218051754176992,115.286325496161,83.9136184505797,73.0665194410357
Image_67.tiff,387,525,94,180,2049.74233027371,969.673313385727,0,4095,2177,4095,1476,269,3383,-0.293321772634061,2.29700282950335,7.7211953352802,0.179194575374183,0.710080211692715,0.269585525205965,138.108258927729,98.8936036804441,118.568735357667
Image_69.tiff,427,576,4,76,2426.96922374429,915.391338921647,28,4095,2519,4067,1072,165,3681,-0.8254225762616,3.63239576958015,7.49706096233572,0.0873059360730594,0.875981735159817,0.205648937338933,123.599776458103,91.4700559011005,88.9434381600571
Image_7.tiff,446,584,131,223,2246.35360099018,980.813897796744,0,4095,2325,4095,1366,532,3790.3,-0.22780142979438,2.36341274348658,7.75078408658538,0.140249091049741,0.770789819757098,0.249053291903964,110.040453047835,80.3640404288669,71.4965255899079
Image_70.tiff,412,573,47,155,2687.74198663495,1107.99845870766,5,4095,2892,4090,1640,507,4095,-0.603110346431885,2.49992479651664,7.39599393040756,0.0989919583191754,0.836844489749689,0.232233481373344,106.321879644837,77.049106415236,79.7141295088997
Image_71.tiff,420,581,134,228,2216.11247563353,975.443559039067,0,4095,2257,4095,1414,651,3829,-0.0876516879544619,2.30845850207769,7.72388836726559,0.137946718648473,0.750357374918778,0.25188337920201,108.925928114688,79.4438604125084,79.8511986594663
Image_72.tiff,432,584,77,178,2553.11341791619,1002.22747896528,0,4095,2715,4095,1445,675.8,4095,-0.487057336207708,2.52370433629903,7.61202118564905,0.0802255542739972,0.820261437908497,0.221987244070419,108.892150190251,80.2485959718967,63.700384617684
Image_73.tiff,444,588,149,215,1782.68224395265,1200.52220228217,0,4095,1666,4095,1930.75,55,4066,0.288420716250856,2.00545606906066,7.71100298610633,0.320741121976325,0.541945445187854,0.386346301569709,119.074948285732,84.7196923238598,74.0199928626983
Image_74.tiff,390,529,6,67,1712.20622119816,1257.90266725001,0,4095,2154.5,4095,2705,31,3220,-0.248204584580302,1.46874496027464,7.01560464212105,0.353110599078341,0.605990783410138,0.408727896943022,147.801351392235,105.24855815515,155.311962241174
Image_75.tiff,456,586,56,143,2352.40952463567,920.910353701881,30,4095,2490.5,4065,1220.5,574.9,3631,-0.57845974682082,2.93942525309575,7.57534208606575,0.0949861207494795,0.821044413601665,0.218511157805596,112.852609405796,82.0468109789327,69.2809579498442
Image_76.tiff,427,586,25,109,1922.92492647059,1472.34270920138,1,4095,2245,4094,3094,39,4095,-0.0920328861942091,1.45257788875163,7.13903653342025,0.371985294117647,0.605220588235294,0.432754745381814,113.962123024571,81.6434979594546,104.741388960749
Image_77.tiff,447,569,107,172,1235.42843064794,483.71056535991,201,4095,1142,3894,448,743,2043.6,2.7861563455745,14.7653189614273,6.48096297847913,0.325449618132545,0.162847992116285,0.183745860520501,146.01941342332,111.084867724632,155.548337295618
Image_78.tiff,421,564,19,106,1757.47569444444,1244.34772925009,0,4095,2023,4095,2527.5,33,3646.8,-0.108713705731889,1.75190038272557,7.36225437875378,0.324416035353535,0.616003787878788,0.402179917607873,157.358785900155,113.183001888218,117.13513788942
Image_79.tiff,393,565,62,158,1724.21357487635,1106.73977544188,0,4095,1709,4095,1790,39,3631,0.203821005124802,2.05894908350545,7.72377427325888,0.318455395983553,0.543590965973422,0.368458361232338,81.4749441671682,59.3683073050802,47.6599280562151
Image_8.tiff,400,531,75,162,2231.48846418733,978.389273812319,10,4095,2209,4085,1526,692,3826,0.0430052560044753,2.08628471245947,7.78692134834401,0.119662534435262,0.734331955922865,0.252266707219206,106.205400875123,77.3819389747853,58.4757238179744
Image_80.tiff,430,579,50,139,2249.4677037037,1001.14582886734,18,4095,2289.5,4077,1329.5,200.5,3744,-0.372014717962568,2.56965493176679,7.69818087493038,0.136074074074074,0.781925925925926,0.251831561690306,125.322491634593,91.0558000779519,88.273477469291
Image_82.tiff,425,570,64,166,2439.63957973135,895.552448253105,0,4095,2533,4095,1270,893,3908,-0.357279402587425,2.77798679850733,7.58124854715703,0.0615773374118899,0.845059183402048,0.20754372156125,97.5552164803309,71.7891458458462,57.112434995529
Image_83.tiff,433,570,42,130,1906.0718124084,1345.6343948684,13,4095,2197,4082,2811,57,3863.4,-0.152389087956442,1.60822315782899,7.34730190626141,0.32437713727406,0.624491125223905,0.401146794766372,124.742518791696,89.9979172314213,91.6802362077755
Image_84.tiff,435,590,5,61,2219.07928475034,1338.25822699404,0,4095,2584,4095,2117.5,51.1,4095,-0.462509482583556,1.91789862627812,7.32193351635661,0.244376968061179,0.722447143499775,0.338751395086407,134.112217343484,95.9594818913328,95.2958066900414
Image_85.tiff,425,562,33,136,2169.94377090301,855.740473612615,0,4095,2157,4095,1069.5,627.3,3641.7,-0.0574612802108184,3.06844420664511,7.59284334627198,0.0820791527313266,0.808458751393534,0.220805216025372,117.306946195967,85.3937336252495,76.7922520846033
Image_86.tiff,433,559,61,129,139.78180988246,158.449225733084,0,1156,79,1156,101,28,485.35,2.62530923379735,10.6200137308984,6.07097793510525,0.998858838297387,0,0.495009257800875,39.5901652235408,30.5799579410618,35.0142392335726
Image_87.tiff,425,564,82,157,1334.13439849624,517.769871647545,125,4095,1266,3970,483.5,650,2239,1.77628663005196,9.26273540876064,6.79185635741654,0.202537593984962,0.290131578947368,0.195446704911327,129.737087952018,98.0285031774906,137.83876960619
Image_88.tiff,459,590,9,101,2353.29488432714,957.421064690736,0,4095,2410,4095,1230,276.6,3936.7,-0.43800037558821,2.96255781063115,7.60301713933706,0.0879765395894428,0.834147930922124,0.228069579296048,110.412680453443,80.5206018823894,70.8384995129415
Image_89.tiff,465,564,40,109,94.6488571428571,106.252424825197,0,870,61,870,61,15,330,2.92167809591794,12.8355911198621,5.99228204805743,1,0,0.478591101717756,35.7932941177614,27.5804550099415,30.7243167859738
Image_9.tiff,422,565,153,228,1831.31661184211,1150.80797706911,0,4095,1715,4095,1790.5,80,4053.3,0.276232586665305,2.10387896418499,7.74932022933264,0.287920321637427,0.569444444444444,0.360367941210242,103.128804823492,74.204029177404,52.1225599461747
Image_90.tiff,433,597,35,135,2183.50639063906,843.004452927378,0,4095,2223,4095,930,452.5,3422,-0.39092850631824,3.39582581827927,7.50285015473912,0.0963096309630963,0.843324332433243,0.213100567525685,97.5053470659074,71.8729048649594,64.4479479409305
Image_91.tiff,407,574,119,211,2409.24763184844,894.992071957024,32,4095,2428,4063,1367.5,958,3820,-0.149266690035497,2.40483485686764,7.67845040084341,0.0542114695340502,0.829045058883769,0.21236123483579,111.506498532399,81.980953034629,71.8806437192152
Image_92.tiff,447,577,65,146,2503.18534723515,1114.57018259313,14,4095,2672,4081,1521,132,4095,-0.573065607918956,2.51703275813669,7.65979470023839,0.127350586482964,0.813721839508471,0.251117341859696,132.453114296752,95.7983376094871,71.1200144047266
Image_93.tiff,449,587,48,127,1470.49748201439,1547.92998428738,0,4095,355.5,4095,2990,28,4078,0.423025518852521,1.45520929418431,6.46415879889103,0.540197841726619,0.443435251798561,0.567628403219841,97.9496284189244,68.9141523511057,100.217229842336
Image_94.tiff,469,574,30,137,76.0328441649196,84.1443335043353,0,663,57,663,85,0,243,2.29260575739256,10.3061040188995,6.0891938671418,1,0,0.535365667922265,27.9872528381037,21.6379760792529,23.4653158824136
Image_95.tiff,389,544,44,139,1368.23704594017,1142.25822453521,0,4095,1478,4095,2174,29,3177.7,0.283347080342554,1.99705697781898,6.99288180170739,0.409054487179487,0.492855235042735,0.470040134595968,139.141630978144,98.1672384808324,135.859098410153
Image_96.tiff,456,592,2,67,2881.15306348153,966.31268196788,15,4095,3086,4080,1028,324.2,4095,-1.25029585546837,4.47362990830028,7.1665333178209,0.0656934306569343,0.912519354125194,0.17750492056776,141.437477498269,106.19418278854,102.576089923768
Image_97.tiff,433,583,40,151,46.7569181646168,52.7243626518203,0,722,34,722,52,0,136,3.25833493772144,22.4229768612844,5.43663187439265,1,0,0.523152808588835,18.8432304096261,15.3072478999777,15.0153154248173
Image_98.tiff,435,587,9,101,2358.16782627029,836.626261872326,15,4095,2432,4080,1020,702.9,3507.05,-0.684975574386966,3.49678870006904,7.5080035770638,0.073722679035772,0.85663082437276,0.195579048694511,137.62648764346,100.887210595215,90.3713175605941
